channel,mean,min,max,cv,variance,std,skewness,kurtosis,n,path,flat
Ex_642_Em_2,2.91320379839299,0,65,0.956263231333267,7.7606241288458,2.78578967778363,1.96334377576661,9.03039294074688,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/000970.raw,yes
Ex_642_Em_2,2.91912666179693,0,73,0.956081029865569,7.78924351755606,2.79092162511885,1.99664554953621,9.56184472972511,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/000980.raw,yes
Ex_642_Em_2,2.87128619430241,0,80,0.966081379303795,7.69449972320596,2.77389612696762,1.99050250147257,9.361097080333,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/000190.raw,yes
Ex_642_Em_2,2.88262790357926,0,71,0.961831783276856,7.68732815543122,2.77260313702326,1.97457783430329,9.06324837034716,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/000390.raw,yes
Ex_642_Em_2,2.87398042366691,0,74,0.964847822390861,7.68927251832313,2.77295375336898,1.98706066284211,9.33164539088137,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/000590.raw,yes
Ex_642_Em_2,2.88752081811541,0,72,0.96129385902349,7.70482153950716,2.77575603025683,1.97742525168252,9.19798113720932,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/000790.raw,yes
Ex_642_Em_2,2.91709393718042,0,114,0.95686915677314,7.79122849599056,2.79127721589787,2.01476753905668,10.6592539426928,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/000990.raw,yes
Ex_642_Em_2,2.8804449963477,0,63,0.967049242270723,7.75918936492621,2.78553215112054,1.98509257746303,9.14073460877203,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001190.raw,yes
Ex_642_Em_2,2.92383696128561,0,72,0.954718483044824,7.79214390801119,2.79144118834898,1.94989178319044,8.95209642143835,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001390.raw,yes
Ex_642_Em_2,2.91435003652301,0,73,0.956764982253681,7.77488490914277,2.78834806097495,1.96071195467844,9.12563533927665,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001590.raw,yes
Ex_642_Em_2,2.92666208911614,0,61,0.955382497106096,7.81807306816044,2.79608173488552,1.94947969168618,8.91442897962849,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001790.raw,yes
Ex_642_Em_2,2.9256292184076,0,58,0.957199954688742,7.84230823952854,2.80041215529581,1.94819510655054,8.81764384706705,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001990.raw,yes
Ex_642_Em_2,2.92474565376187,0,74,0.959361574811178,7.87301081493132,2.80588859631513,1.98563830049323,9.61181716299484,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/002190.raw,yes
Ex_642_Em_2,2.9326273192111,0,65,0.956448071825013,7.86749623744101,2.80490574484082,1.94016372519823,8.8162961967101,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/002390.raw,yes
Ex_642_Em_2,2.9630504017531,0,65,0.950664744763097,7.93474281623039,2.81686755390281,1.93349064992795,8.74215639755622,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/002590.raw,yes
Ex_642_Em_2,2.93064280496713,0,74,0.959335129410896,7.90435565819861,2.81146859456025,1.93680316871668,8.73480027091316,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/002790.raw,yes
Ex_642_Em_2,2.98811161431702,0,91,0.944625596185587,7.96733447850922,2.82264671514329,1.9226515538734,9.23764214774292,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/002990.raw,yes
Ex_642_Em_2,2.9756315558802,0,83,0.950828648843626,8.00502750983768,2.82931573173403,1.92845664272915,8.86323973393395,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/003190.raw,yes
Ex_642_Em_2,2.98796026296567,0,73,0.947009835852948,8.00679324978495,2.82962775816625,1.90639224115417,8.63405504486454,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/003390.raw,yes
Ex_642_Em_2,2.92143813002191,0,94,0.953022063206348,7.75174176574604,2.78419499420318,1.98323986258018,9.77644948185064,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001000.raw,yes
Ex_642_Em_2,2.86770138787436,0,89,0.969229624713882,7.725404228553,2.77946113996095,2.0023534224043,9.4391956074603,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001010.raw,yes
Ex_642_Em_2,2.92747874360847,0,91,0.953336666759475,7.78897113894806,2.79087282744092,1.97861702114075,9.57075365651661,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001020.raw,yes
Ex_642_Em_2,2.89468897005113,0,71,0.960477089448476,7.72997042845261,2.78028243681332,1.97096432942875,9.11575879314048,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001030.raw,yes
Ex_642_Em_2,2.93311672753835,0,83,0.950005019954171,7.76444635451094,2.78647561527298,1.95952594778289,9.25233283672446,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001040.raw,yes
Ex_642_Em_2,2.91634156318481,0,81,0.95594334120577,7.77214831405726,2.78785729800814,1.97936268826671,9.47161568029473,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001050.raw,yes
Ex_642_Em_2,2.9404984660336,0,82,0.949409148235529,7.79379069785468,2.79173614402484,1.95701182189865,9.09637658522703,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001060.raw,yes
Ex_642_Em_2,2.90633630387144,0,63,0.958915929065141,7.76699095921262,2.78693217700263,1.9773126896835,9.1671471974083,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001070.raw,yes
Ex_642_Em_2,2.93293966398831,0,68,0.949946365463892,7.76255032186732,2.78613537393059,1.95922763885795,9.16941799745309,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001080.raw,yes
Ex_642_Em_2,2.89366048210373,0,77,0.96175495948833,7.74504625172431,2.78299231973865,1.98844071883865,9.38688210685952,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001090.raw,yes
Ex_642_Em_2,2.95293206720234,0,73,0.945962882548906,7.8028831642334,2.79336413026182,1.95585046383543,9.15985040704931,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001100.raw,yes
Ex_642_Em_2,2.90834945215486,0,93,0.958415181978683,7.76963371093906,2.7874062694446,1.96482321144999,9.14182240614682,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001110.raw,yes
Ex_642_Em_2,2.95681928414901,0,71,0.944532294460282,7.79979497283338,2.79281130276168,1.93959452873082,8.8169471701089,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001120.raw,yes
Ex_642_Em_2,2.91375865595325,0,88,0.957972898291732,7.79136587582636,2.79130182456616,1.98255088229137,9.35547542950859,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001130.raw,yes
Ex_642_Em_2,2.96314243973703,0,69,0.943768714526721,7.82053043786445,2.79652113131019,1.94518170915371,9.11643061041707,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001140.raw,yes
Ex_642_Em_2,2.88882512783053,0,94,0.962989029318502,7.73900603209497,2.78190690572042,1.99215706787636,9.77324655366002,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001150.raw,yes
Ex_642_Em_2,2.91936771365961,0,108,0.956304600588324,7.79417390384405,2.7918047753817,1.99895453530687,9.94374861485051,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001160.raw,yes
Ex_642_Em_2,2.89639824689554,0,88,0.962642348487167,7.77403476266597,2.78819561054564,1.99370788838144,9.55497667409162,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001170.raw,yes
Ex_642_Em_2,2.93493791088386,0,69,0.95245139096651,7.81418118728627,2.79538569562167,1.96420886301922,9.09835755113658,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001180.raw,yes
Ex_642_Em_2,2.93533265157049,0,59,0.951034253771357,7.79304115611902,2.79160189785704,1.95348413463149,8.91684311103024,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001200.raw,yes
Ex_642_Em_2,2.91419371804237,0,58,0.95585941040273,7.75934166746723,2.78555948912732,1.95489929712572,8.94615953674099,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001210.raw,yes
Ex_642_Em_2,2.92928911614317,0,71,0.952667553813247,7.78766433545184,2.79063869668788,1.9659089937754,9.22038658448049,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001220.raw,yes
Ex_642_Em_2,2.91220248356465,0,69,0.956344834564251,7.75661380403001,2.78506980236223,1.9572542292499,9.03927700029909,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001230.raw,yes
Ex_642_Em_2,2.94846165084003,0,71,0.947042407106268,7.79704103656178,2.79231821907206,1.9516101095266,9.11484597521501,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001240.raw,yes
Ex_642_Em_2,2.92031789627465,0,74,0.954310731972534,7.76675982494922,2.78689070918635,1.95390134402539,9.02045503764392,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001250.raw,yes
Ex_642_Em_2,2.96204587289993,0,76,0.945241635969413,7.83915490838652,2.79984908671637,1.97083005845396,9.46705599337638,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001260.raw,yes
Ex_642_Em_2,2.92327041636231,0,80,0.954221383691111,7.7810153558057,2.78944714160453,1.97413588796997,9.36952740302608,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001270.raw,yes
Ex_642_Em_2,2.95819926953981,0,70,0.945532035642704,7.82361276426908,2.79707217716474,1.94879940522786,8.97860165128529,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001280.raw,yes
Ex_642_Em_2,2.91134901387874,0,66,0.958647930828032,7.78945051016901,2.79095870807309,1.96678737363735,9.03901711728398,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001290.raw,yes
Ex_642_Em_2,2.94811891891892,0,61,0.947070896789884,7.7956974829211,2.79207762838376,1.95411805400388,9.06805752166975,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001300.raw,yes
Ex_642_Em_2,2.90937969320672,0,68,0.959186130261485,7.78765290890916,2.7906366493883,1.98197662350789,9.32217787598339,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001310.raw,yes
Ex_642_Em_2,2.95398130021914,0,110,0.945844295989609,7.80647155800578,2.79400636327224,1.94460264607921,9.42747471343388,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001320.raw,yes
Ex_642_Em_2,2.91114799123448,0,89,0.958552213081958,7.78681964831617,2.79048734960691,1.98047898813203,9.44610010504712,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001330.raw,yes
Ex_642_Em_2,2.95661124908692,0,65,0.946468995144533,7.83071166924138,2.79834087795632,1.94931417500717,8.94578203095583,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001340.raw,yes
Ex_642_Em_2,2.91292797662527,0,65,0.959074790932327,7.80484791631677,2.79371579018281,1.98338060942904,9.29690178941516,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001350.raw,yes
Ex_642_Em_2,2.9355611395179,0,69,0.950786131684016,7.79018796640454,2.79109082016414,1.96136623665795,9.18382224805656,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001360.raw,yes
Ex_642_Em_2,2.93622410518627,0,68,0.952020668726282,7.81395946181761,2.79534603614966,1.96229103981957,9.17160745684337,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001370.raw,yes
Ex_642_Em_2,2.95467494521549,0,91,0.947560883640769,7.83851272151622,2.79973440195963,1.97768108954134,9.79396175964848,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001380.raw,yes
Ex_642_Em_2,2.9557142439737,0,73,0.947702613873315,7.84637473861369,2.80113811487647,1.94906336986371,9.05290748921768,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001400.raw,yes
Ex_642_Em_2,2.93070065741417,0,82,0.955240564254692,7.83733546447305,2.79952414964991,1.9887752349256,9.64119641790253,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001410.raw,yes
Ex_642_Em_2,2.95033571950329,0,69,0.947016415886485,7.80652741293958,2.79401635874588,1.94540201851116,9.01737188550152,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001420.raw,yes
Ex_642_Em_2,2.90541212563915,0,74,0.960523362553426,7.78809704581266,2.79071622452242,1.97381195138592,9.15343014261251,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001430.raw,yes
Ex_642_Em_2,2.9573446311176,0,82,0.946225244443209,7.83056206240165,2.79831414648207,1.95217154763758,9.19783407168527,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001440.raw,yes
Ex_642_Em_2,2.91280292184076,0,376,0.967253321589204,7.93784588441686,2.81741830128521,3.85430461383109,229.785948576264,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001450.raw,yes
Ex_642_Em_2,2.94969320672023,0,212,0.952391747608853,7.89196123296663,2.80926346805824,2.3924259452813,38.4952827109665,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001460.raw,no
Ex_642_Em_2,2.91707611395179,0,109,0.957441215364163,7.80045183962722,2.79292889985177,2.02985555703665,11.2395507074494,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001470.raw,no
Ex_642_Em_2,2.95206340394448,0,86,0.948247407430377,7.83600473754451,2.79928646936045,1.97009997059755,9.49723307418679,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001480.raw,no
Ex_642_Em_2,2.90080146092038,0,88,0.96313080188958,7.80560473548501,2.79385123717871,1.98023583190579,9.31962243466321,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001490.raw,yes
Ex_642_Em_2,2.93051570489408,0,84,0.95430221496342,7.82095829386097,2.79659762816551,1.96895780219868,9.29369121036006,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001500.raw,yes
Ex_642_Em_2,2.89893995617239,0,69,0.96224042596714,7.78118315130581,2.78947721828048,1.98159056377071,9.37717589024503,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001510.raw,yes
Ex_642_Em_2,2.92967333820307,0,72,0.954466793331284,7.81915900188491,2.79627591662284,1.97226408717773,9.21497904890118,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001520.raw,yes
Ex_642_Em_2,2.91005376186998,0,63,0.960681996233543,7.81558208201312,2.79563625710018,1.97531221951582,9.15269013022244,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001530.raw,yes
Ex_642_Em_2,2.95028400292184,0,59,0.949370248889882,7.84510723712385,2.80091185814974,1.95605939848676,8.980850018252,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001540.raw,yes
Ex_642_Em_2,2.90849525200877,0,58,0.959591587549075,7.78950001170135,2.79096757625404,1.95995048625772,8.97993258063047,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001550.raw,yes
Ex_642_Em_2,2.9427161431702,0,83,0.950285114587631,7.81996116601731,2.79641934731136,1.95788020666938,9.32463136022909,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001560.raw,yes
Ex_642_Em_2,2.92232783053324,0,92,0.95738830469836,7.82769875876491,2.79780248744705,1.99547375578191,9.83790792998288,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001570.raw,yes
Ex_642_Em_2,2.96112490869248,0,80,0.946381552831276,7.85318788087346,2.80235398921576,1.96152354308234,9.37760701770699,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001580.raw,yes
Ex_642_Em_2,2.94237195032871,0,81,0.949358282188758,7.80288903064902,2.79336518032445,1.94387393142815,9.01494149476483,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001600.raw,yes
Ex_642_Em_2,2.93165288531775,0,78,0.95347352884066,7.81344169264265,2.79525342189982,1.95993378284826,9.21989618618272,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001610.raw,yes
Ex_642_Em_2,2.9343015339664,0,60,0.952424163877456,7.81034632963134,2.79469968505229,1.95577182611784,8.87359926199544,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001620.raw,yes
Ex_642_Em_2,2.91633221329438,0,72,0.957670478895164,7.80020811642998,2.79288526732302,1.97608036828678,9.41899622412343,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001630.raw,yes
Ex_642_Em_2,2.93132972972973,0,66,0.951917019761222,7.78623539068967,2.79038266026179,1.9493782999378,8.99305919490854,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001640.raw,yes
Ex_642_Em_2,2.92534170927684,0,64,0.957731116724002,7.84947123808393,2.80169078202501,1.97123609951621,9.18539782213595,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001650.raw,yes
Ex_642_Em_2,2.95195967859752,0,85,0.948946635910892,7.84701392357913,2.80125220634971,1.98485747813605,10.1265304896999,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/001660.raw,yes
